filename,class,burn_degree,source_filename,augmented
cut_kg1_146_aug59.jpg,cut,,cut_kg1_146.jpg,yes
cut_kg1_40_aug60.jpg,cut,,cut_kg1_40.jpg,yes
cut_kg1_32_aug61.jpg,cut,,cut_kg1_32.jpg,yes
cut_kg1_35_aug62.jpg,cut,,cut_kg1_35.jpg,yes
cut_kg1_102_aug63.jpg,cut,,cut_kg1_102.jpg,yes
cut_kg1_204_aug64.jpg,cut,,cut_kg1_204.jpg,yes
cut_kg1_107_aug65.jpg,cut,,cut_kg1_107.jpg,yes
cut_kg1_92_aug66.jpg,cut,,cut_kg1_92.jpg,yes
cut_kg1_177_aug67.jpg,cut,,cut_kg1_177.jpg,yes
cut_kg1_80_aug68.jpg,cut,,cut_kg1_80.jpg,yes
cut_kg1_107_aug69.jpg,cut,,cut_kg1_107.jpg,yes
cut_kg1_216_aug70.jpg,cut,,cut_kg1_216.jpg,yes
cut_kg1_83_aug71.jpg,cut,,cut_kg1_83.jpg,yes
cut_kg1_49_aug72.jpg,cut,,cut_kg1_49.jpg,yes
cut_kg1_92_aug73.jpg,cut,,cut_kg1_92.jpg,yes
cut_kg1_6_aug74.jpg,cut,,cut_kg1_6.jpg,yes
cut_kg1_208_aug75.jpg,cut,,cut_kg1_208.jpg,yes
cut_kg1_117_aug76.jpg,cut,,cut_kg1_117.jpg,yes
cut_kg1_69_aug77.jpg,cut,,cut_kg1_69.jpg,yes
cut_kg1_146_aug78.jpg,cut,,cut_kg1_146.jpg,yes
cut_kg1_26_aug79.jpg,cut,,cut_kg1_26.jpg,yes
cut_kg1_194_aug80.jpg,cut,,cut_kg1_194.jpg,yes
cut_kg1_43_aug81.jpg,cut,,cut_kg1_43.jpg,yes
cut_kg1_20_aug82.jpg,cut,,cut_kg1_20.jpg,yes
cut_kg1_123_aug83.jpg,cut,,cut_kg1_123.jpg,yes
cut_kg1_108_aug84.jpg,cut,,cut_kg1_108.jpg,yes
cut_kg1_178_aug85.jpg,cut,,cut_kg1_178.jpg,yes
cut_kg1_222_aug86.jpg,cut,,cut_kg1_222.jpg,yes
cut_kg1_22_aug87.jpg,cut,,cut_kg1_22.jpg,yes
cut_kg1_213_aug88.jpg,cut,,cut_kg1_213.jpg,yes
cut_kg1_177_aug89.jpg,cut,,cut_kg1_177.jpg,yes
cut_kg1_148_aug90.jpg,cut,,cut_kg1_148.jpg,yes
cut_kg1_105_aug91.jpg,cut,,cut_kg1_105.jpg,yes
cut_kg1_104_aug92.jpg,cut,,cut_kg1_104.jpg,yes
cut_kg1_219_aug93.jpg,cut,,cut_kg1_219.jpg,yes
cut_kg1_209_aug94.jpg,cut,,cut_kg1_209.jpg,yes
cut_kg1_20_aug95.jpg,cut,,cut_kg1_20.jpg,yes
cut_kg1_16_aug96.jpg,cut,,cut_kg1_16.jpg,yes
cut_kg1_213_aug97.jpg,cut,,cut_kg1_213.jpg,yes
cut_kg1_157_aug98.jpg,cut,,cut_kg1_157.jpg,yes
cut_kg1_224_aug99.jpg,cut,,cut_kg1_224.jpg,yes
cut_kg1_96_aug100.jpg,cut,,cut_kg1_96.jpg,yes
cut_kg1_219_aug101.jpg,cut,,cut_kg1_219.jpg,yes
cut_kg1_53_aug102.jpg,cut,,cut_kg1_53.jpg,yes
cut_kg1_31_aug103.jpg,cut,,cut_kg1_31.jpg,yes
cut_kg1_5_aug104.jpg,cut,,cut_kg1_5.jpg,yes
cut_kg1_43_aug105.jpg,cut,,cut_kg1_43.jpg,yes
cut_kg1_13_aug106.jpg,cut,,cut_kg1_13.jpg,yes
cut_kg1_167_aug107.jpg,cut,,cut_kg1_167.jpg,yes
cut_kg1_131_aug108.jpg,cut,,cut_kg1_131.jpg,yes
cut_kg1_170_aug109.jpg,cut,,cut_kg1_170.jpg,yes
cut_kg1_152_aug110.jpg,cut,,cut_kg1_152.jpg,yes
cut_kg1_139_aug111.jpg,cut,,cut_kg1_139.jpg,yes
cut_kg1_140_aug112.jpg,cut,,cut_kg1_140.jpg,yes
cut_kg1_179_aug113.jpg,cut,,cut_kg1_179.jpg,yes
cut_kg1_11_aug114.jpg,cut,,cut_kg1_11.jpg,yes
cut_kg1_3_aug115.jpg,cut,,cut_kg1_3.jpg,yes
cut_kg1_187_aug116.jpg,cut,,cut_kg1_187.jpg,yes
cut_kg1_150_aug117.jpg,cut,,cut_kg1_150.jpg,yes
cut_kg1_43_aug118.jpg,cut,,cut_kg1_43.jpg,yes
cut_kg1_166_aug119.jpg,cut,,cut_kg1_166.jpg,yes
cut_kg1_164_aug120.jpg,cut,,cut_kg1_164.jpg,yes
cut_kg1_87_aug121.jpg,cut,,cut_kg1_87.jpg,yes
cut_kg1_180_aug122.jpg,cut,,cut_kg1_180.jpg,yes
cut_kg1_187_aug123.jpg,cut,,cut_kg1_187.jpg,yes
cut_kg1_121_aug124.jpg,cut,,cut_kg1_121.jpg,yes
cut_kg1_101_aug125.jpg,cut,,cut_kg1_101.jpg,yes
cut_kg1_91_aug126.jpg,cut,,cut_kg1_91.jpg,yes
cut_kg1_118_aug127.jpg,cut,,cut_kg1_118.jpg,yes
cut_kg1_5_aug128.jpg,cut,,cut_kg1_5.jpg,yes
cut_kg1_213_aug129.jpg,cut,,cut_kg1_213.jpg,yes
cut_kg1_107_aug130.jpg,cut,,cut_kg1_107.jpg,yes
cut_kg1_118_aug131.jpg,cut,,cut_kg1_118.jpg,yes
cut_kg1_54_aug132.jpg,cut,,cut_kg1_54.jpg,yes
cut_kg1_37_aug133.jpg,cut,,cut_kg1_37.jpg,yes
cut_kg1_91_aug134.jpg,cut,,cut_kg1_91.jpg,yes
cut_kg1_63_aug135.jpg,cut,,cut_kg1_63.jpg,yes
cut_kg1_213_aug136.jpg,cut,,cut_kg1_213.jpg,yes
cut_kg1_30_aug137.jpg,cut,,cut_kg1_30.jpg,yes
cut_kg1_219_aug138.jpg,cut,,cut_kg1_219.jpg,yes
cut_kg1_77_aug139.jpg,cut,,cut_kg1_77.jpg,yes
cut_kg1_169_aug140.jpg,cut,,cut_kg1_169.jpg,yes
cut_kg1_93_aug141.jpg,cut,,cut_kg1_93.jpg,yes
cut_kg1_10_aug142.jpg,cut,,cut_kg1_10.jpg,yes
cut_kg1_0_aug143.jpg,cut,,cut_kg1_0.jpg,yes
cut_kg1_65_aug144.jpg,cut,,cut_kg1_65.jpg,yes
cut_kg1_12_aug145.jpg,cut,,cut_kg1_12.jpg,yes
cut_kg1_81_aug146.jpg,cut,,cut_kg1_81.jpg,yes
cut_kg1_64_aug147.jpg,cut,,cut_kg1_64.jpg,yes
cut_kg1_9_aug148.jpg,cut,,cut_kg1_9.jpg,yes
cut_kg1_138_aug149.jpg,cut,,cut_kg1_138.jpg,yes
cut_kg1_58_aug150.jpg,cut,,cut_kg1_58.jpg,yes
cut_kg1_188_aug151.jpg,cut,,cut_kg1_188.jpg,yes
cut_kg1_180_aug152.jpg,cut,,cut_kg1_180.jpg,yes
cut_kg1_93_aug153.jpg,cut,,cut_kg1_93.jpg,yes
cut_kg1_40_aug154.jpg,cut,,cut_kg1_40.jpg,yes
cut_kg1_218_aug155.jpg,cut,,cut_kg1_218.jpg,yes
cut_kg1_104_aug156.jpg,cut,,cut_kg1_104.jpg,yes
cut_kg1_91_aug157.jpg,cut,,cut_kg1_91.jpg,yes
cut_kg1_59_aug158.jpg,cut,,cut_kg1_59.jpg,yes
cut_kg1_167_aug159.jpg,cut,,cut_kg1_167.jpg,yes
cut_kg1_7_aug160.jpg,cut,,cut_kg1_7.jpg,yes
cut_kg1_122_aug161.jpg,cut,,cut_kg1_122.jpg,yes
cut_kg1_15_aug162.jpg,cut,,cut_kg1_15.jpg,yes
cut_kg1_122_aug163.jpg,cut,,cut_kg1_122.jpg,yes
cut_kg1_25_aug164.jpg,cut,,cut_kg1_25.jpg,yes
cut_kg1_214_aug165.jpg,cut,,cut_kg1_214.jpg,yes
cut_kg1_201_aug166.jpg,cut,,cut_kg1_201.jpg,yes
cut_kg1_111_aug167.jpg,cut,,cut_kg1_111.jpg,yes
cut_kg1_48_aug168.jpg,cut,,cut_kg1_48.jpg,yes
cut_kg1_202_aug169.jpg,cut,,cut_kg1_202.jpg,yes
cut_kg1_210_aug170.jpg,cut,,cut_kg1_210.jpg,yes
cut_kg1_167_aug171.jpg,cut,,cut_kg1_167.jpg,yes
cut_kg1_65_aug172.jpg,cut,,cut_kg1_65.jpg,yes
cut_kg1_24_aug173.jpg,cut,,cut_kg1_24.jpg,yes
cut_kg1_106_aug174.jpg,cut,,cut_kg1_106.jpg,yes
cut_kg1_123_aug175.jpg,cut,,cut_kg1_123.jpg,yes
cut_kg1_222_aug176.jpg,cut,,cut_kg1_222.jpg,yes
cut_kg1_26_aug177.jpg,cut,,cut_kg1_26.jpg,yes
cut_kg1_72_aug178.jpg,cut,,cut_kg1_72.jpg,yes
cut_kg1_185_aug179.jpg,cut,,cut_kg1_185.jpg,yes
cut_kg1_59_aug180.jpg,cut,,cut_kg1_59.jpg,yes
cut_kg1_116_aug181.jpg,cut,,cut_kg1_116.jpg,yes
cut_kg1_37_aug182.jpg,cut,,cut_kg1_37.jpg,yes
cut_kg1_42_aug183.jpg,cut,,cut_kg1_42.jpg,yes
cut_kg1_174_aug184.jpg,cut,,cut_kg1_174.jpg,yes
cut_kg1_205_aug185.jpg,cut,,cut_kg1_205.jpg,yes
cut_kg1_212_aug186.jpg,cut,,cut_kg1_212.jpg,yes
cut_kg1_150_aug187.jpg,cut,,cut_kg1_150.jpg,yes
cut_kg1_153_aug188.jpg,cut,,cut_kg1_153.jpg,yes
cut_kg1_87_aug189.jpg,cut,,cut_kg1_87.jpg,yes
cut_kg1_213_aug190.jpg,cut,,cut_kg1_213.jpg,yes
cut_kg1_213_aug191.jpg,cut,,cut_kg1_213.jpg,yes
cut_kg1_198_aug192.jpg,cut,,cut_kg1_198.jpg,yes
cut_kg1_25_aug193.jpg,cut,,cut_kg1_25.jpg,yes
cut_kg1_3_aug194.jpg,cut,,cut_kg1_3.jpg,yes
cut_kg1_80_aug195.jpg,cut,,cut_kg1_80.jpg,yes
cut_kg1_26_aug196.jpg,cut,,cut_kg1_26.jpg,yes
cut_kg1_153_aug197.jpg,cut,,cut_kg1_153.jpg,yes
cut_kg1_207_aug198.jpg,cut,,cut_kg1_207.jpg,yes
cut_kg1_92_aug199.jpg,cut,,cut_kg1_92.jpg,yes
cut_kg1_158_aug200.jpg,cut,,cut_kg1_158.jpg,yes
cut_kg1_120_aug201.jpg,cut,,cut_kg1_120.jpg,yes
cut_kg1_175_aug202.jpg,cut,,cut_kg1_175.jpg,yes
cut_kg1_207_aug203.jpg,cut,,cut_kg1_207.jpg,yes
cut_kg1_4_aug204.jpg,cut,,cut_kg1_4.jpg,yes
cut_kg1_39_aug205.jpg,cut,,cut_kg1_39.jpg,yes
cut_kg1_220_aug206.jpg,cut,,cut_kg1_220.jpg,yes
cut_kg1_181_aug207.jpg,cut,,cut_kg1_181.jpg,yes
cut_kg1_222_aug208.jpg,cut,,cut_kg1_222.jpg,yes
